domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
synthetic,400,0.0128,0.3,309,0.5734093606526561,0.8141544255264559,0.29119620370817223,0.43615798090271285,True
synthetic,400,0.0128,0.3,310,0.5723135240634832,0.8141299136425366,0.2940780515138488,0.4381529984835295,True
synthetic,400,0.0128,0.4,301,0.563939507814581,0.8054321792227058,0.2986900625471194,0.45408482981492515,True
synthetic,400,0.0128,0.4,302,0.5657635765343278,0.8064255914321022,0.2970987078254575,0.43589387320380674,True
synthetic,400,0.0128,0.4,303,0.5649140193677407,0.8058627143591374,0.29643804698386905,0.4266313521565605,True
synthetic,400,0.0128,0.4,304,0.5655345332644377,0.8063721468387752,0.2970444522719382,0.4272969953484289,True
synthetic,400,0.0128,0.4,305,0.5639154131825704,0.8053906828798026,0.2965924538555042,0.45028200740464325,True
synthetic,400,0.0128,0.4,306,0.5644880648094062,0.8052973532547761,0.2981917502021734,0.44287452993865883,True
synthetic,400,0.0128,0.4,307,0.5646517560369343,0.8056695268799025,0.29738534082383,0.4545130400436756,True
synthetic,400,0.0128,0.4,308,0.5652191337677065,0.8054925150016243,0.29736145063956304,0.4368650719912763,True
synthetic,400,0.0128,0.4,309,0.5654093606526561,0.805954425526456,0.2952962037081722,0.4378673721594874,True
synthetic,400,0.0128,0.4,310,0.5643135240634831,0.8059299136425365,0.2981780515138488,0.4398415767097201,True
synthetic,400,0.0132,0.1,301,0.5946061733701368,0.8326988454449281,0.2850567294360083,0.4484911163021261,True
synthetic,400,0.0132,0.1,302,0.5964302420898837,0.8336922576543244,0.2834653747143463,0.43012471371440986,True
synthetic,400,0.0132,0.1,303,0.5955806849232964,0.8331293805813597,0.2828047138727579,0.42079938214562207,True
synthetic,400,0.0132,0.1,304,0.5962011988199934,0.8336388130609975,0.28341111916082706,0.42148025757240865,True
synthetic,400,0.0132,0.1,305,0.5945820787381263,0.8326573491020248,0.28295912074439306,0.4446120980776287,True
synthetic,400,0.0132,0.1,306,0.595154730364962,0.8325640194769985,0.2845584170910623,0.43717497808486444,True
synthetic,400,0.0132,0.1,307,0.59531842159249,0.8329361931021247,0.28375200771271886,0.44889824057307576,True
synthetic,400,0.0132,0.1,308,0.5958857993232621,0.8327591812238466,0.28372811752845184,0.4311072746278672,True
synthetic,400,0.0132,0.1,309,0.5960760262082118,0.8332210917486782,0.2816628705970611,0.43207476407265205,True
synthetic,400,0.0132,0.1,310,0.5949801896190389,0.8331965798647587,0.2845447184027377,0.4341198140871835,True
synthetic,400,0.0132,0.2,301,0.5866061733701368,0.8244988454449281,0.28915672943600823,0.4502066333165345,True
synthetic,400,0.0132,0.2,302,0.5884302420898837,0.8254922576543244,0.2875653747143463,0.43189212089592727,True
synthetic,400,0.0132,0.2,303,0.5875806849232964,0.8249293805813597,0.28690471387275795,0.4225850222921634,True
synthetic,400,0.0132,0.2,304,0.5882011988199934,0.8254388130609975,0.28751111916082706,0.42326124550388794,True
synthetic,400,0.0132,0.2,305,0.5865820787381263,0.8244573491020248,0.28705912074439305,0.4463507932758519,True
synthetic,400,0.0132,0.2,306,0.5871547303649619,0.8243640194769986,0.28865841709106227,0.4389217352279984,True
synthetic,400,0.0132,0.2,307,0.58731842159249,0.8247361931021249,0.28785200771271885,0.45062042215388376,True
synthetic,400,0.0132,0.2,308,0.5878857993232621,0.8245591812238466,0.2878281175284519,0.43287128374355255,True
synthetic,400,0.0132,0.2,309,0.5880760262082119,0.8250210917486782,0.2857628705970611,0.4338497877524042,True
synthetic,400,0.0132,0.2,310,0.5869801896190389,0.8249965798647587,0.2886447184027377,0.435873033255882,True
synthetic,400,0.0132,0.3,301,0.5786061733701366,0.8162988454449281,0.2932567294360083,0.45189318728697364,True
synthetic,400,0.0132,0.3,302,0.5804302420898837,0.8172922576543243,0.2916653747143463,0.43363134101567946,True
synthetic,400,0.0132,0.3,303,0.5795806849232964,0.8167293805813597,0.29100471387275795,0.4243430546428078,True
synthetic,400,0.0132,0.3,304,0.5802011988199934,0.8172388130609975,0.29161111916082705,0.4250146875564884,True
synthetic,400,0.0132,0.3,305,0.5785820787381263,0.816257349102025,0.2911591207443931,0.4480602980076228,True
synthetic,400,0.0132,0.3,306,0.579154730364962,0.8161640194769985,0.29275841709106226,0.44064005283886526,True
synthetic,400,0.0132,0.3,307,0.5793184215924899,0.8165361931021247,0.29195200771271884,0.45231335758768826,True
synthetic,400,0.0132,0.3,308,0.5798857993232621,0.8163591812238467,0.29192811752845194,0.4346070886155067,True
synthetic,400,0.0132,0.3,309,0.5800760262082119,0.8168210917486782,0.2898628705970611,0.43559612954466737,True
synthetic,400,0.0132,0.3,310,0.5789801896190389,0.8167965798647588,0.2927447184027377,0.4375980051299859,True
synthetic,400,0.0132,0.4,301,0.5706061733701367,0.8080988454449282,0.29735672943600827,0.45355150554751206,True
synthetic,400,0.0132,0.4,302,0.5724302420898837,0.8090922576543244,0.29576537471434633,0.43534304304094124,True
synthetic,400,0.0132,0.4,303,0.5715806849232963,0.8085293805813598,0.29510471387275794,0.4260741145524556,True
synthetic,400,0.0132,0.4,304,0.5722011988199934,0.8090388130609976,0.29571111916082704,0.42674121788887914,True
synthetic,400,0.0132,0.4,305,0.5705820787381263,0.808057349102025,0.2952591207443931,0.44974134125940834,True
synthetic,400,0.0132,0.4,306,0.5711547303649619,0.8079640194769985,0.29685841709106225,0.4423306198592033,True
synthetic,400,0.0132,0.4,307,0.5713184215924899,0.8083361931021247,0.29605200771271883,0.45397778559065316,True
synthetic,400,0.0132,0.4,308,0.5718857993232621,0.8081591812238467,0.29602811752845193,0.4363153603035718,True
synthetic,400,0.0132,0.4,309,0.5720760262082119,0.8086210917486782,0.2939628705970611,0.4373144790662969,True
synthetic,400,0.0132,0.4,310,0.5709801896190388,0.8085965798647587,0.2968447184027377,0.4392954069207678,True
synthetic,400,0.0136,0.1,301,0.6012728389256925,0.8353655116671506,0.2837233963248971,0.4479268587704946,True
synthetic,400,0.0136,0.1,302,0.6030969076454394,0.8363589238765468,0.2821320416032352,0.42954375875075745,True
synthetic,400,0.0136,0.1,303,0.602247350478852,0.8357960468035821,0.2814713807616468,0.42021262843824936,True
synthetic,400,0.0136,0.1,304,0.6028678643755492,0.8363054792832197,0.2820777860497159,0.42089503032612785,True
synthetic,400,0.0136,0.1,305,0.601248744293682,0.8353240153242474,0.28162578763328194,0.44404025365744676,True
synthetic,400,0.0136,0.1,306,0.6018213959205178,0.8352306856992207,0.28322508397995105,0.43660068068507574,True
synthetic,400,0.0136,0.1,307,0.6019850871480458,0.8356028593243471,0.28241867460160774,0.4483317527235398,True
synthetic,400,0.0136,0.1,308,0.6025524648788179,0.8354258474460688,0.2823947844173407,0.4305274206569645,True
synthetic,400,0.0136,0.1,309,0.6027426917637676,0.8358877579709005,0.2803295374859499,0.43149122199057327,True
synthetic,400,0.0136,0.1,310,0.6016468551745947,0.8358632460869813,0.2832113852916265,0.4335434586857412,True
synthetic,400,0.0136,0.2,301,0.5932728389256925,0.8271655116671506,0.2878233963248971,0.4496519555632396,True
synthetic,400,0.0136,0.2,302,0.5950969076454394,0.8281589238765468,0.2862320416032352,0.43132048023010955,True
synthetic,400,0.0136,0.2,303,0.594247350478852,0.8275960468035821,0.2855713807616468,0.42200738697152074,True
synthetic,400,0.0136,0.2,304,0.5948678643755492,0.8281054792832198,0.2861777860497159,0.42268511624590954,True
synthetic,400,0.0136,0.2,305,0.5932487442936819,0.8271240153242474,0.28572578763328194,0.4457886029342657,True
synthetic,400,0.0136,0.2,306,0.5938213959205177,0.8270306856992207,0.2873250839799511,0.4383568387220137,True
synthetic,400,0.0136,0.2,307,0.5939850871480458,0.8274028593243471,0.28651867460160774,0.4500636086920495,True
synthetic,400,0.0136,0.2,308,0.5945524648788179,0.827225847446069,0.2864947844173407,0.4323007501297544,True
synthetic,400,0.0136,0.2,309,0.5947426917637677,0.8276877579709006,0.2844295374859499,0.4332757254987453,True
synthetic,400,0.0136,0.2,310,0.5936468551745947,0.8276632460869813,0.2873113852916265,0.4353060135995653,True
synthetic,400,0.0136,0.3,301,0.5852728389256924,0.8189655116671505,0.2919233963248971,0.4513478474033491,True
synthetic,400,0.0136,0.3,302,0.5870969076454394,0.8199589238765468,0.29033204160323517,0.4330687924296102,True
synthetic,400,0.0136,0.3,303,0.586247350478852,0.819396046803582,0.2896713807616467,0.4237743267936382,True
synthetic,400,0.0136,0.3,304,0.5868678643755492,0.8199054792832198,0.2902777860497159,0.4244474457670801,True
synthetic,400,0.0136,0.3,305,0.5852487442936819,0.8189240153242473,0.28982578763328193,0.4475075193169583,True
synthetic,400,0.0136,0.3,306,0.5858213959205177,0.8188306856992208,0.2914250839799511,0.44008432827150573,True
synthetic,400,0.0136,0.3,307,0.5859850871480458,0.8192028593243471,0.29061867460160773,0.45176597278668285,True
synthetic,400,0.0136,0.3,308,0.5865524648788178,0.819025847446069,0.2905947844173407,0.4340456524335551,True
synthetic,400,0.0136,0.3,309,0.5867426917637676,0.8194877579709003,0.2885295374859499,0.43503131797750466,True
synthetic,400,0.0136,0.3,310,0.5856468551745947,0.8194632460869813,0.2914113852916265,0.43704009621304574,True
synthetic,400,0.0136,0.4,301,0.5772728389256924,0.8107655116671505,0.2960233963248971,0.4530152697017702,True
synthetic,400,0.0136,0.4,302,0.5790969076454394,0.8117589238765468,0.29443204160323516,0.4347893713295578,True
synthetic,400,0.0136,0.4,303,0.578247350478852,0.811196046803582,0.2937713807616467,0.4255140897145453,True
synthetic,400,0.0136,0.4,304,0.5788678643755492,0.8117054792832199,0.29437778604971593,0.4261826594935647,True
synthetic,400,0.0136,0.4,305,0.577248744293682,0.8107240153242472,0.2939257876332819,0.44919773984151135,True
synthetic,400,0.0136,0.4,306,0.5778213959205177,0.8106306856992207,0.2955250839799511,0.4417838456502044,True
synthetic,400,0.0136,0.4,307,0.5779850871480458,0.811002859324347,0.2947186746016077,0.45343959197555733,True
synthetic,400,0.0136,0.4,308,0.5785524648788178,0.810825847446069,0.29469478441734076,0.43576280568120956,True
synthetic,400,0.0136,0.4,309,0.5787426917637677,0.8112877579709005,0.29262953748594994,0.4367586963695926,True
synthetic,400,0.0136,0.4,310,0.5776468551745947,0.8112632460869811,0.2955113852916265,0.4387463909104388,True
synthetic,500,0.002,0.1,301,0.40793953781457604,0.7580321912227039,0.3223900565471204,0.463103715459258,True
synthetic,500,0.002,0.1,302,0.40976360653432303,0.7590256034321001,0.32079870182545844,0.44523374067563354,True
synthetic,500,0.002,0.1,303,0.4089140493677356,0.7584627263591354,0.3201380409838701,0.4360930814709731,True
synthetic,500,0.002,0.1,304,0.40953456326443277,0.7589721588387732,0.32074444627193915,0.43673377951589093,True
synthetic,500,0.002,0.1,305,0.40791544318256556,0.7579906948798006,0.32029244785550526,0.45942751153089595,True
synthetic,500,0.002,0.1,306,0.40848809480940124,0.7578973652547742,0.3218917442021744,0.4520882657752778,True
synthetic,500,0.002,0.1,307,0.40865178603692925,0.7582695388799003,0.321085334823831,0.4635620067358951,True
synthetic,500,0.002,0.1,308,0.4092191637677014,0.7580925270016223,0.3210614446395641,0.4461848937678462,True
synthetic,500,0.002,0.1,309,0.4094093906526512,0.7585544375264539,0.3189961977081732,0.4472365706366866,True
synthetic,500,0.002,0.1,310,0.4083135540634782,0.7585299256425345,0.3218780455138498,0.44909808754397,True
synthetic,500,0.002,0.2,301,0.399939537814576,0.7498321912227038,0.32649005654712043,0.4645803606901695,True
synthetic,500,0.002,0.2,302,0.4017636065343229,0.7508256034321001,0.3248987018254585,0.446767441054586,True
synthetic,500,0.002,0.2,303,0.4009140493677356,0.7502627263591355,0.3242380409838701,0.43764918275673315,True
synthetic,500,0.002,0.2,304,0.40153456326443276,0.7507721588387732,0.32484444627193915,0.4382857507072178,True
synthetic,500,0.002,0.2,305,0.3999154431825655,0.7497906948798007,0.32439244785550525,0.4609253308489516,True
synthetic,500,0.002,0.2,306,0.4004880948094013,0.7496973652547742,0.3259917442021744,0.45359966810594105,True
synthetic,500,0.002,0.2,307,0.40065178603692925,0.7500695388799004,0.325185334823831,0.4650431167415849,True
synthetic,500,0.002,0.2,308,0.4012191637677014,0.7498925270016223,0.32516144463956403,0.44771510734418135,True
synthetic,500,0.002,0.2,309,0.4014093906526512,0.7503544375264539,0.3230961977081732,0.4487740685472785,True
synthetic,500,0.002,0.2,310,0.4003135540634782,0.7503299256425345,0.3259780455138498,0.4506173176821384,True
synthetic,500,0.002,0.3,301,0.39193953781457597,0.7416321912227039,0.3305900565471205,0.4660338552365255,True
synthetic,500,0.002,0.3,302,0.3937636065343229,0.7426256034321002,0.3289987018254585,0.44827833738785894,True
synthetic,500,0.002,0.3,303,0.3929140493677356,0.7420627263591355,0.3283380409838701,0.4391828073203749,True
synthetic,500,0.002,0.3,304,0.3935345632644327,0.7425721588387733,0.32894444627193914,0.43981529721877305,True
synthetic,500,0.002,0.3,305,0.3919154431825655,0.7415906948798008,0.32849244785550524,0.4623997893182077,True
synthetic,500,0.002,0.3,306,0.3924880948094012,0.7414973652547742,0.3300917442021744,0.4550881609884371,True
synthetic,500,0.002,0.3,307,0.39265178603692924,0.7418695388799004,0.329285334823831,0.4665008796068213,True
synthetic,500,0.002,0.3,308,0.3932191637677014,0.7416925270016224,0.329261444639564,0.44922251491167864,True
synthetic,500,0.002,0.3,309,0.3934093906526512,0.7421544375264539,0.3271961977081732,0.45028842510597716,True
synthetic,500,0.002,0.3,310,0.39231355406347823,0.7421299256425344,0.3300780455138498,0.4521137432833584,True
synthetic,500,0.002,0.4,301,0.383939537814576,0.7334321912227039,0.3346900565471204,0.46746473929465665,True
synthetic,500,0.002,0.4,302,0.38576360653432296,0.7344256034321001,0.3330987018254585,0.449766934520146,True
synthetic,500,0.002,0.4,303,0.3849140493677356,0.7338627263591355,0.33243804098387003,0.4406944386592423,True
synthetic,500,0.002,0.4,304,0.38553456326443275,0.7343721588387733,0.3330444462719392,0.44132290159107707,True
synthetic,500,0.002,0.4,305,0.38391544318256554,0.7333906948798007,0.33259244785550524,0.46385142923348033,True
synthetic,500,0.002,0.4,306,0.3844880948094012,0.7332973652547742,0.3341917442021744,0.4565542613880454,True
synthetic,500,0.002,0.4,307,0.38465178603692923,0.7336695388799004,0.333385334823831,0.46793584305564434,True
synthetic,500,0.002,0.4,308,0.38521916376770143,0.7334925270016224,0.333361444639564,0.450707622543682,True
synthetic,500,0.002,0.4,309,0.3854093906526512,0.733954437526454,0.3312961977081732,0.45178015887164963,True
synthetic,500,0.002,0.4,310,0.3843135540634782,0.7339299256425346,0.33417804551384983,0.45358787398688416,True
synthetic,500,0.0024,0.1,301,0.4146062033701317,0.7606988574449263,0.3210567234360093,0.46261842458047997,True
synthetic,500,0.0024,0.1,302,0.4164302720898787,0.7616922696543225,0.31946536871434733,0.4447299761525332,True
synthetic,500,0.0024,0.1,303,0.4155807149232913,0.7611293925813577,0.3188047078727589,0.43558210634699007,True
synthetic,500,0.0024,0.1,304,0.4162012288199885,0.7616388250609957,0.31941111316082804,0.4362241588889417,True
synthetic,500,0.0024,0.1,305,0.4145821087381213,0.760657361102023,0.3189591147443941,0.4589352891379689,True
synthetic,500,0.0024,0.1,306,0.415154760364957,0.7605640314769964,0.3205584110910632,0.4515917278184532,True
synthetic,500,0.0024,0.1,307,0.415318451592485,0.7609362051021228,0.31975200171271984,0.46307522026166537,True
synthetic,500,0.0024,0.1,308,0.4158858293232572,0.7607591932238447,0.3197281115284529,0.4456822625256078,True
synthetic,500,0.0024,0.1,309,0.416076056208207,0.7612211037486762,0.31766286459706206,0.44673149608607143,True
synthetic,500,0.0024,0.1,310,0.414980219619034,0.7611965918647567,0.32054471240273863,0.4485990278418931,True
synthetic,500,0.0024,0.2,301,0.4066062033701317,0.7524988574449262,0.32515672343600927,0.46410271776719275,True
synthetic,500,0.0024,0.2,302,0.4084302720898787,0.7534922696543225,0.32356536871434727,0.44627120381225066,True
synthetic,500,0.0024,0.2,303,0.40758071492329134,0.7529293925813577,0.32290470787275893,0.4371456236884068,True
synthetic,500,0.0024,0.2,304,0.4082012288199884,0.7534388250609956,0.3235111131608281,0.43778352900153805,True
synthetic,500,0.0024,0.2,305,0.4065821087381213,0.752457361102023,0.3230591147443941,0.46044082520603025,True
synthetic,500,0.0024,0.2,306,0.40715476036495696,0.7523640314769964,0.32465841109106325,0.4531106944316098,True
synthetic,500,0.0024,0.2,307,0.407318451592485,0.7527362051021228,0.3238520017127199,0.46456404378957816,True
synthetic,500,0.0024,0.2,308,0.4078858293232571,0.7525591932238447,0.3238281115284529,0.4472200042982243,True
synthetic,500,0.0024,0.2,309,0.4080760562082069,0.7530211037486761,0.3217628645970621,0.448276634027527,True
synthetic,500,0.0024,0.2,310,0.4069802196190339,0.7529965918647568,0.3246447124027387,0.450125786502883,True
synthetic,500,0.0024,0.3,301,0.3986062033701317,0.7442988574449262,0.32925672343600926,0.46556368089135497,True
synthetic,500,0.0024,0.3,302,0.4004302720898787,0.7452922696543225,0.3276653687143473,0.44778945996841824,True
synthetic,500,0.0024,0.3,303,0.39958071492329134,0.7447293925813577,0.3270047078727589,0.4386865040217066,True
synthetic,500,0.0024,0.3,304,0.40020122881998843,0.7452388250609956,0.3276111131608281,0.4393203144645153,True
synthetic,500,0.0024,0.3,305,0.3985821087381213,0.744257361102023,0.3271591147443941,0.4619228203700488,True
synthetic,500,0.0024,0.3,306,0.39915476036495695,0.7441640314769965,0.32875841109106324,0.45460658005204313,True
synthetic,500,0.0024,0.3,307,0.39931845159248497,0.7445362051021227,0.3279520017127199,0.4660293382786227,True
synthetic,500,0.0024,0.3,308,0.39988582932325717,0.7443591932238446,0.32792811152845286,0.4487347721886987,True
synthetic,500,0.0024,0.3,309,0.4000760562082069,0.7448211037486763,0.3258628645970621,0.4497984585682098,True
synthetic,500,0.0024,0.3,310,0.39898021961903396,0.7447965918647568,0.32874471240273867,0.4516295715466201,True
synthetic,500,0.0024,0.4,301,0.39060620337013174,0.7360988574449262,0.33335672343600925,0.4670018597153537,True
synthetic,500,0.0024,0.4,302,0.3924302720898787,0.7370922696543224,0.33176536871434725,0.4492852543963474,True
synthetic,500,0.0024,0.4,303,0.3915807149232914,0.7365293925813577,0.3311047078727589,0.44020523543027057,True
synthetic,500,0.0024,0.4,304,0.3922012288199885,0.7370388250609956,0.331711113160828,0.4408350023969256,True
synthetic,500,0.0024,0.4,305,0.39058210873812127,0.736057361102023,0.33125911474439407,0.4633818224832326,True
synthetic,500,0.0024,0.4,306,0.391154760364957,0.7359640314769965,0.33285841109106323,0.4560799067931974,True
synthetic,500,0.0024,0.4,307,0.39131845159248496,0.7363362051021227,0.33205200171271987,0.4674716571275195,True
synthetic,500,0.0024,0.4,308,0.39188582932325716,0.7361591932238447,0.3320281115284529,0.4502270772247989,True
synthetic,500,0.0024,0.4,309,0.39207605620820685,0.7366211037486762,0.3299628645970621,0.45129749339439307,True
synthetic,500,0.0024,0.4,310,0.39098021961903395,0.7365965918647568,0.33284471240273866,0.4531108976377987,True
synthetic,500,0.0028,0.1,301,0.42127286892568744,0.7633655236671484,0.3197233903248981,0.46213060694904207,True
synthetic,500,0.0028,0.1,302,0.42309693764543443,0.7643589358765447,0.31813203560323616,0.4442237268003408,True
synthetic,500,0.0028,0.1,303,0.42224738047884713,0.76379605880358,0.3174713747616478,0.4350686841701421,True
synthetic,500,0.0028,0.1,304,0.4228678943755442,0.7643054912832179,0.31807778004971693,0.4357120968506935,True
synthetic,500,0.0028,0.1,305,0.42124877429367696,0.7633240273242453,0.3176257816332829,0.45844051747583997,True
synthetic,500,0.0028,0.1,306,0.42182142592051275,0.7632306976992188,0.31922507797995214,0.45109269208083735,True
synthetic,500,0.0028,0.1,307,0.4219851171480407,0.763602871324345,0.3184186686016087,0.4625858851503433,True
synthetic,500,0.0028,0.1,308,0.42255249487881286,0.7634258594460669,0.31839477841734176,0.44517714606286635,True
synthetic,500,0.0028,0.1,309,0.4227427217637627,0.7638877699708986,0.31632953148595094,0.4462238990161575,True
synthetic,500,0.0028,0.1,310,0.42164688517458965,0.7638632580869791,0.3192113792916275,0.4480974825406062,True
synthetic,500,0.0028,0.2,301,0.41327286892568743,0.7551655236671484,0.3238233903248981,0.46362260766243635,True
synthetic,500,0.0028,0.2,302,0.4150969376454344,0.7561589358765447,0.32223203560323616,0.4457725372923332,True
synthetic,500,0.0028,0.2,303,0.414247380478847,0.75559605880358,0.32157137476164777,0.43663967070913295,True
synthetic,500,0.0028,0.2,304,0.41486789437554417,0.7561054912832179,0.3221777800497169,0.43727891892200915,True
synthetic,500,0.0028,0.2,305,0.41324877429367696,0.7551240273242452,0.3217257816332829,0.4599538300831312,True
synthetic,500,0.0028,0.2,306,0.4138214259205127,0.7550306976992187,0.32332507797995214,0.45261927990590195,True
synthetic,500,0.0028,0.2,307,0.41398511714804065,0.7554028713243449,0.3225186686016087,0.46408248261535134,True
synthetic,500,0.0028,0.2,308,0.4145524948788129,0.7552258594460669,0.32249477841734175,0.44672247172373064,True
synthetic,500,0.0028,0.2,309,0.41474272176376265,0.7556877699708985,0.32042953148595094,0.44777673407705443,True
synthetic,500,0.0028,0.2,310,0.4136468851745897,0.7556632580869791,0.3233113792916275,0.44963182582489114,True
synthetic,500,0.0028,0.3,301,0.4052728689256875,0.7469655236671484,0.32792339032489815,0.46509109707730767,True
synthetic,500,0.0028,0.3,302,0.4070969376454344,0.7479589358765448,0.3263320356032362,0.44729820717926816,True
synthetic,500,0.0028,0.3,303,0.406247380478847,0.7473960588035801,0.32567137476164776,0.43818785842632196,True
synthetic,500,0.0028,0.3,304,0.40686789437554416,0.7479054912832179,0.3262777800497169,0.43882299484866033,True
synthetic,500,0.0028,0.3,305,0.405248774293677,0.7469240273242452,0.32582578163328296,0.46144341987596965,True
synthetic,500,0.0028,0.3,306,0.4058214259205127,0.7468306976992187,0.32742507797995213,0.4541226134766999,True
synthetic,500,0.0028,0.3,307,0.4059851171480407,0.7472028713243449,0.3266186686016087,0.46555536724856883,True
synthetic,500,0.0028,0.3,308,0.40655249487881284,0.7470258594460669,0.3265947784173418,0.44824465397747865,True
synthetic,500,0.0028,0.3,309,0.40674272176376264,0.7474877699708985,0.324529531485951,0.44930608197853983,True
synthetic,500,0.0028,0.3,310,0.40564688517458963,0.7474632580869791,0.3274113792916275,0.4511430247359742,True
synthetic,500,0.0028,0.4,301,0.3972728689256875,0.7387655236671485,0.33202339032489814,0.46653662659397444,True
synthetic,500,0.0028,0.4,302,0.39909693764543447,0.7397589358765447,0.3304320356032362,0.44880125122741704,True
synthetic,500,0.0028,0.4,303,0.39824738047884706,0.7391960588035801,0.32977137476164775,0.4397137400456324,True
synthetic,500,0.0028,0.4,304,0.3988678943755442,0.7397054912832179,0.3303777800497169,0.4403448163826648,True
synthetic,500,0.0028,0.4,305,0.397248774293677,0.7387240273242452,0.32992578163328296,0.46290984033735494,True
synthetic,500,0.0028,0.4,306,0.3978214259205127,0.7386306976992187,0.33152507797995207,0.4556032201190847,True
synthetic,500,0.0028,0.4,307,0.3979851171480407,0.7390028713243451,0.3307186686016087,0.46700509819707897,True
synthetic,500,0.0028,0.4,308,0.3985524948788129,0.7388258594460669,0.33069477841734174,0.44974420886708033,True
synthetic,500,0.0028,0.4,309,0.39874272176376263,0.7392877699708984,0.328629531485951,0.45081247159782345,True
synthetic,500,0.0028,0.4,310,0.39764688517458974,0.7392632580869791,0.3315113792916275,0.4526315990260873,True
synthetic,500,0.0032,0.1,301,0.4279395344812432,0.7660321898893708,0.318390057213787,0.4616402427794601,True
synthetic,500,0.0032,0.1,302,0.4297636032009903,0.767025602098767,0.316798702492125,0.4437149741888954,True
synthetic,500,0.0032,0.1,303,0.42891404603440286,0.7664627250258024,0.3161380416505366,0.43455279731988306,True
synthetic,500,0.0032,0.1,304,0.4295345599311,0.7669721575054402,0.3167444469386057,0.4351975758151215,True
synthetic,500,0.0032,0.1,305,0.42791543984923275,0.7659906935464676,0.31629244852217175,0.4579431766887097,True
synthetic,500,0.0032,0.1,306,0.4284880914760684,0.765897363921441,0.3178917448688409,0.4505911396676797,True
synthetic,500,0.0032,0.1,307,0.4286517827035965,0.7662695375465673,0.31708533549049756,0.46209398133378754,True
synthetic,500,0.0032,0.1,308,0.4292191604343687,0.7660925256682892,0.3170614453062306,0.4446695259019765,True
synthetic,500,0.0032,0.1,309,0.4294093873193184,0.7665544361931208,0.3149961983748398,0.44571376048211825,True
synthetic,500,0.0032,0.1,310,0.4283135507301455,0.7665299243092014,0.31787804618051635,0.4475934330242185,True
synthetic,500,0.0032,0.2,301,0.4199395344812432,0.7578321898893707,0.322490057213787,0.46314001121070325,True
synthetic,500,0.0032,0.2,302,0.4217636032009902,0.758825602098767,0.320898702492125,0.4452714236126516,True
synthetic,500,0.0032,0.2,303,0.4209140460344028,0.7582627250258023,0.3202380416505366,0.43613130670732125,True
synthetic,500,0.0032,0.2,304,0.4215345599310999,0.7587721575054401,0.32084444693860575,0.43677190339073785,True
synthetic,500,0.0032,0.2,305,0.41991543984923285,0.7577906935464677,0.3203924485221718,0.4594643262437183,True
synthetic,500,0.0032,0.2,306,0.4204880914760684,0.757697363921441,0.32199174486884097,0.4521254062067804,True
synthetic,500,0.0032,0.2,307,0.4206517827035965,0.7580695375465674,0.32118533549049755,0.46359841378333705,True
synthetic,500,0.0032,0.2,308,0.4212191604343687,0.7578925256682892,0.3211614453062306,0.4462224916937446,True
synthetic,500,0.0032,0.2,309,0.4214093873193184,0.7583544361931208,0.31909619837483977,0.44727435032123447,True
synthetic,500,0.0032,0.2,310,0.4203135507301455,0.7583299243092014,0.32197804618051634,0.44913541759105613,True
synthetic,500,0.0032,0.3,301,0.4119395344812432,0.7496321898893707,0.3265900572137869,0.46461608522535464,True
synthetic,500,0.0032,0.3,302,0.4137636032009901,0.750625602098767,0.32499870249212504,0.44680456166598986,True
synthetic,500,0.0032,0.3,303,0.41291404603440285,0.7500627250258023,0.3243380416505366,0.43768685391334355,True
synthetic,500,0.0032,0.3,304,0.4135345599311,0.7505721575054402,0.32494444693860575,0.4383233217832264,True
synthetic,500,0.0032,0.3,305,0.41191543984923285,0.7495906935464677,0.3244924485221718,0.4609615691947425,True
synthetic,500,0.0032,0.3,306,0.41248809147606846,0.7494973639214411,0.32609174486884096,0.45363624349154763,True
synthetic,500,0.0032,0.3,307,0.4126517827035965,0.7498695375465674,0.3252853354904976,0.46507894768893676,True
synthetic,500,0.0032,0.3,308,0.4132191604343687,0.7496925256682893,0.3252614453062306,0.447752142881389,True
synthetic,500,0.0032,0.3,309,0.41340938731931837,0.7501544361931208,0.32319619837483976,0.4488112775112485,True
synthetic,500,0.0032,0.3,310,0.41231355073014536,0.7501299243092014,0.3260780461805164,0.45065408533228857,True
synthetic,500,0.0032,0.4,301,0.4039395344812432,0.7414321898893708,0.33069005721378697,0.4660690219346562,True
synthetic,500,0.0032,0.4,302,0.4057636032009902,0.7424256020987671,0.32909870249212503,0.44831490816737224,True
synthetic,500,0.0032,0.4,303,0.4049140460344029,0.7418627250258023,0.32843804165053664,0.4392199363576978,True
synthetic,500,0.0032,0.4,304,0.4055345599311,0.7423721575054402,0.3290444469386058,0.4398523274327814,True
synthetic,500,0.0032,0.4,305,0.4039154398492328,0.7413906935464676,0.3285924485221718,0.4624354647270759,True
synthetic,500,0.0032,0.4,306,0.4044880914760685,0.7412973639214411,0.33019174486884095,0.4551241841254543,True
synthetic,500,0.0032,0.4,307,0.4046517827035965,0.7416695375465673,0.32938533549049753,0.466536148020866,True
synthetic,500,0.0032,0.4,308,0.4052191604343687,0.7414925256682893,0.32936144530623057,0.4492590005847571,True
synthetic,500,0.0032,0.4,309,0.40540938731931847,0.7419544361931208,0.3272961983748398,0.45032507618478523,True
